Cole Hamels,32.092,2013,144,6,P, 4.6, 6.6, 5.4, 1.9, 4.3, 4.1, 2.3, 
Max Scherzer,31.245,2015,210,7,P, 6.0, 6.7, 4.2, 1.3, 3.3, 1.3, 1.3, 
Justin Verlander,33.037,2013,180,7,P, 7.8, 8.4, 4.3, 5.6, 1.9, 4.2, 4.1, -0.2, 
Cliff Lee,37.211,2011,120,5,P, 1.4, 3.4, 1.1, 4.3, 6.9, -0.8, 2.0, 2.5, 0.3, 0.5, 0.6, 
Zack Greinke,32.159,2013,147,6,P, 1.4, 2.2, 1.5, 3.4, 10.4, 5.4, 2.2, 0.1, 1.0, 3.7, 
Zack Greinke,32.159,2016,206.5,6,P, 9.3, 4.3, 3.9, 1.4, 2.2, 1.5, 3.4, 10.4, 5.4, 2.2, 0.1, 1.0, 3.7, 
Adam Wainwright,34.211,2014,97.5,5,P,6.2, 1.1, 6.3, 6.2, 2.6, 2.8, 1.4, -0.1 
Felix Hernandez, 29.355,2013,175,7,P, 4.7, 3.7, 7.1, 6.0, 3.9, 3.9, 1.3, 2.8, 
Jered Weaver,33.176,2013,85,5,P, 4.0, 7.0, 5.4, 3.4, 2.4, 2.7, 4.8, 
David Price,30.215,2016,217,7,P, 2.4, 3.6, 1.9, 2.7, 2.8, 6.9, 2.8, 4.8, 0.9, 0.4, 
Clayton Kershaw,28.009,2014,215,7,P, 7.8, 6.2, 6.5, 5.5, 4.7, 1.4, 
Johnny Cueto, 30.042,2016,130,6,P, 3.7, 6.4, 1.4, 5.9, 3.7, 2.2, 0.9, 1.5, 
Jon Lester, 32.081,2015,155,6,P, 1.9, 2.7, 3.0, 0.7, 4.4, 5.2, 6.3, 6.1, 0.9, 1.6, 
R.A. Dickey,41.151,2014,25,2,P, 2.0, 5.8, 3.6, 3.6, 0.5, 0.1,-0.3,-0.3,0.1,0.7,0
Jordan Zimmermann,29.310,2016,110,5,P, 3.5, 4.9, 3.7, 4.7, 2.8, -0.2, 0.7, 
Doug Fister, 32.053,2016,7,1,P, 0.2, 4.5, 4.1, 3.3, 2.5, 2.7, 1.2, 0.6, 
Hiroki Kuroda,41.047,2014,16,1,P, 4.1, 5.5, 3.1, 3.4, 0.6, 2.7, 
Anibal Sanchez,32.030,2013,88,5,P, 1.2, 1.2, 3.8, 3.2, 1.7, -0.2, 0.3, 3.7, 
Mark Buehrle,37.005,2012,58,4,P, 3.8, 4.0, 5.3, 4.4, 6.1, 2.2, 4.8, 4.2, 2.5, 5.0, 5.9, 0.6, 
Roy Halladay,38.319,2011,60,3,P, 8.3, 6.9, 6.2, 3.5, 5.2, 5.5, 2.4, 8.1, 7.4, 3.0, -2.8, 2.6, 0.4, 
CC Sabathia ,35.251,2009,161,7,P, 4.9, 1.9, 6.3, 4.6, 1.8, 3.0, 3.7, 3.2, 2.9, 
CC Sabathia ,35.251,2012,122,5,P, 3.5, 7.5, 4.6, 6.2, 4.9, 1.9, 6.3, 4.6, 1.8, 3.0, 3.7, 3.2, 2.9, 


